1396,2014-01-07,2,1756,"return;left"
1397,2014-01-07,2,3315,"judge;ban"
1398,2014-01-07,2,1004,"keynote;marissa"
1399,2014-01-07,4,3024,"admin;pay;madoff;jpmorgan"
1400,2014-01-07,3,1316,"angeles;sheriff;baca"
1401,2014-01-07,2,1185,"record;low"
1402,2014-01-07,2,3002,"force;air"
1403,2014-01-07,6,41668,"title;win;florida;auburn;state;halftime"
1404,2014-01-07,5,2052,"military;coast;norfolk;dead;helicopter"
1405,2014-01-07,2,3398,"app;apple"
1406,2014-01-07,4,50387,"seconds;game;winston;bcs"
1407,2014-01-07,2,1706,"staying;going"
1408,2014-01-07,7,8588,"votes;benefits;unemployment;senate;vote;insurance;obama"
1409,2014-01-07,2,1392,"ceo;mobile"
1410,2014-01-07,3,7256,"polar;vortex;join"
1411,2014-01-08,3,1496,"malware;yahoo;unveils"
1412,2014-01-08,3,16364,"hitzlsperger;thomas;maddux"
1413,2014-01-08,4,1564,"new;fraud;arrested;york"
1414,2014-01-08,3,1097,"skis;michael;schumacher"
1415,2014-01-08,2,1733,"jobs;macy"
1416,2014-01-08,3,6724,"chris;bridge;christie"
1417,2014-01-08,4,3203,"attack;aap;office;ghaziabad"
1418,2014-01-08,2,2492,"responsible;people"
1419,2014-01-08,35,40279,"named;england;caused;rodman;four;navy;crash;crew;mark;jong;board;helicopter;dale;korea;jury;lee;crashes;reacts;sparked;virginia;coast;met;birthday;kim;military;america;killed;norfolk;crashed;lawfully;gun;duggan;verdict;north;flu"
1420,2014-01-08,5,1661,"police;inquest;disability;old;mother"
1421,2014-01-08,3,1309,"kejriwal;arvind;helpline"
1422,2014-01-08,2,2295,"top;lane"
1423,2014-01-08,4,17029,"cup;qatar;official;presumed"
1424,2014-01-08,2,3047,"recognize;marriages"
1425,2014-01-08,3,1267,"vail;avalanche;grandson"
1426,2014-01-08,2,1709,"week;colorado"
1427,2014-01-08,6,3704,"gates;house;robert;biden;book;white"
1428,2014-01-08,2,1291,"workers;lay"
1429,2014-01-09,18,72409,"bridge;apologizes;people;rodman;christie;comments;choice;korea;awards;outburst;arvind;scandal;chris;bae;gov;new;jersey;dennis"
1430,2014-01-09,4,1035,"months;appearance;public;fidel"
1431,2014-01-09,3,2162,"chemical;plant;explosion"
1432,2014-01-09,3,1861,"supreme;court;apple"
1433,2014-01-09,2,1506,"taken;protective"
1434,2014-01-09,2,1805,"ariel;sharon"
1435,2014-01-09,5,3975,"indicted;indian;jury;diplomat;visa"
1436,2014-01-09,2,2781,"baraka;amiri"
1437,2014-01-09,2,3059,"boy;little"
1438,2014-01-09,2,1330,"port;authority"
1439,2014-01-09,2,1613,"navy;helicopter"
1440,2014-01-09,5,3040,"sorry;tesco;period;sales;christmas"
1441,2014-01-09,2,4395,"modi;narendra"
1442,2014-01-09,2,1933,"president;obama"
1443,2014-01-09,2,5918,"gruden;jay"
1444,2014-01-09,3,5261,"official;mayor;lee"
1445,2014-01-09,3,1725,"talks;nuclear;launch"
1446,2014-01-10,3,1738,"commonwealth;ennis;pregnant"
1447,2014-01-10,3,1424,"week;group;people"
1448,2014-01-10,6,10497,"customers;target;70m;breach;security;data"
1449,2014-01-10,2,1010,"world;trader"
1450,2014-01-10,3,6365,"case;supreme;court"
1451,2014-01-10,2,1202,"police;officer"
1452,2014-01-10,2,1007,"travel;olympics"
1453,2014-01-10,6,4368,"prime;entire;central;republic;african;president"
1454,2014-01-10,12,24605,"billion;water;added;jobs;emergency;spill;west;virginia;chemical;000;december;river"
1455,2014-01-10,2,1350,"millionaires;members"
1456,2014-01-10,2,1880,"nsa;obama"
1457,2014-01-10,3,2203,"affair;hollande;french"
1458,2014-01-10,5,2236,"new;top;india;diplomat;controversial"
1459,2014-01-10,3,1302,"brian;poverty;ryan"
1460,2014-01-10,2,1596,"information;stolen"
1461,2014-01-10,6,13205,"bridge;documents;christie;aide;scandal;lawmakers"
1462,2014-01-10,2,1490,"diplomat;indian"
1463,2014-01-10,2,1112,"lowest;since"
1464,2014-01-10,4,5775,"federal;utah;marriages;sex"
1465,2014-01-11,2,1492,"girl;old"
1466,2014-01-11,4,1102,"clashes;injured;ukraine;government"
1467,2014-01-11,2,1178,"temps;freezing"
1468,2014-01-11,7,5031,"kejriwal;janta;crowd;delhi;chaos;janata;darbar"
1469,2014-01-11,2,1857,"ashutosh;aap"
1470,2014-01-11,6,5797,"bridge;documents;show;christie;daniel;new"
1471,2014-01-11,2,1025,"school;suicide"
1472,2014-01-11,8,8062,"marcus;customers;spill;west;virginia;neiman;water;chemical"
1473,2014-01-11,2,1505,"announces;amc"
1474,2014-01-11,2,1690,"larry;reagan"
1475,2014-01-11,2,6599,"james;coach"
1476,2014-01-11,2,2215,"halftime;bowl"
1477,2014-01-11,8,83650,"prime;sharon;israeli;sit;career;dies;ariel;went"
1478,2014-01-11,2,9588,"week;next"
1479,2014-01-11,2,15170,"rodriguez;alex"
1480,2014-01-11,3,2274,"duggan;vigil;mark"
1481,2014-01-11,2,1029,"town;destroys"
1482,2014-01-11,4,1350,"found;plane;crash;aboard"
1483,2014-01-12,2,2561,"raptors;drake"
1484,2014-01-12,4,4768,"skating;olympic;ashley;figure"
1485,2014-01-12,3,5619,"modi;goa;narendra"
1486,2014-01-12,7,10749,"advance;nfc;title;divisional;game;afc;playoff"
1487,2014-01-12,5,4370,"new;francis;pope;cardinals;archbishop"
1488,2014-01-12,2,4387,"49ers;panthers"
1489,2014-01-12,2,8797,"kaepernick;colin"
1490,2014-01-12,3,1947,"case;status;generals"
1491,2014-01-12,6,7014,"water;spill;may;west;virginia;chemical"
1492,2014-01-12,7,5547,"350;auction;hunt;rhino;black;permit;sells"
1493,2014-01-12,3,1657,"bus;baghdad;kills"
1494,2014-01-12,4,11403,"nuclear;iran;deal;house"
1495,2014-01-12,2,1316,"club;dallas"
1496,2014-01-12,7,13327,"prime;respects;israeli;sharon;ariel;body;lie"
1497,2014-01-12,2,1985,"flooded;red"
1498,2014-01-12,2,1439,"australia;england"
1499,2014-01-12,3,1895,"davis;house;white"
1500,2014-01-12,7,3863,"affair;hospital;french;france;president;lady;first"
1501,2014-01-12,2,2156,"carries;yards"
1502,2014-01-12,2,3583,"kumar;vishwas"
1503,2014-01-13,2,2797,"water;west"
1504,2014-01-13,2,4669,"rico;puerto"
1505,2014-01-13,2,59204,"ronaldo;cristiano"
1506,2014-01-13,2,1774,"patkar;medha"
1507,2014-01-13,3,10325,"ariel;sharon;israel"
1508,2014-01-13,3,3684,"auto;detroit;show"
1509,2014-01-13,2,3254,"law;gay"
1510,2014-01-13,2,1564,"suspension;overturn"
1511,2014-01-13,2,3144,"beam;suntory"
1512,2014-01-13,3,2967,"warner;cable;time"
1513,2014-01-13,2,3097,"amy;tina"
1514,2014-01-13,5,2753,"investigating;probe;feds;relief;sandy"
1515,2014-01-13,2,1209,"targeting;groups"
1516,2014-01-13,2,1094,"screenplay;jonze"
1517,2014-01-13,5,46298,"ceremony;follow;looks;red;carpet"
1518,2014-01-13,3,1200,"closer;water;use"
1519,2014-01-13,2,2443,"jon;voight"
1520,2014-01-13,2,6191,"woody;allen"
1521,2014-01-13,2,1484,"goes;award"
1522,2014-01-13,2,2112,"octomom;welfare"
1523,2014-01-13,4,4631,"airport;wrong;landed;missouri"
1524,2014-01-13,2,3619,"allegri;milan"
1525,2014-01-13,2,34922,"nest;google"
1526,2014-01-13,3,4041,"american;slave;years"
1527,2014-01-13,4,6546,"supreme;recess;court;arizona"
1528,2014-01-13,2,1406,"police;retired"
1529,2014-01-13,21,234350,"golden;full;slave;cate;drama;picture;series;globe;list;actress;movie;director;wesley;winners;things;globes;theater;wins;comedy;supporting;best"
1530,2014-01-14,2,1501,"judge;enough"
1531,2014-01-14,3,1916,"beanie;tax;evasion"
1532,2014-01-14,3,2379,"rules;blast;court"
1533,2014-01-14,2,3458,"khan;salman"
1534,2014-01-14,2,1437,"bharti;somnath"
1535,2014-01-14,2,2025,"teen;mtv"
1536,2014-01-14,2,1573,"car;bomb"
1537,2014-01-14,4,1047,"years;england;target;falls"
1538,2014-01-14,2,2104,"kardashian;kim"
1539,2014-01-14,2,16064,"home;bieber"
1540,2014-01-14,2,2005,"judge;concussion"
1541,2014-01-14,2,2541,"kelly;thomas"
1542,2014-01-14,2,1004,"iran;sanctions"
1543,2014-01-14,3,9041,"ban;unconstitutional;marriage"
1544,2014-01-14,3,1898,"sudan;ferry;south"
1545,2014-01-14,2,1062,"ravi;shankar"
1546,2014-01-14,3,1178,"sudan;texting;dead"
1547,2014-01-14,12,34365,"school;shooting;constitution;ministry;egypt;violence;clashes;roger;year;vote;new;voting"
1548,2014-01-14,4,4314,"billion;nest;google;thermostat"
1549,2014-01-14,6,8899,"bridge;give;christie;state;chris;sandy"
1550,2014-01-14,2,1079,"directv;weather"
1551,2014-01-14,12,10217,"conference;affair;hollande;spending;house;trillion;french;negotiators;press;president;francois;bill"
1552,2014-01-14,2,1462,"auto;detroit"
1553,2014-01-14,5,2614,"death;police;documents;babies;officers"
1554,2014-01-14,3,2345,"andy;murray;soeda"
1555,2014-01-14,2,2132,"mistakes;made"
1556,2014-01-14,4,1633,"life;woman;private;pregnant"
1557,2014-01-14,2,11777,"search;justin"
1558,2014-01-14,3,2689,"retired;theater;movie"
1559,2014-01-14,2,1216,"miami;heat"
1560,2014-01-15,2,2767,"supreme;court"
1561,2014-01-15,2,2282,"penney;stores"
1562,2014-01-15,4,2784,"refund;purchases;app;apple"
1563,2014-01-15,3,1227,"beam;company;jim"
1564,2014-01-15,3,4466,"house;bill;pay"
1565,2014-01-15,2,1694,"neutrality;net"
1566,2014-01-15,2,1140,"ashes;freud"
1567,2014-01-15,3,1042,"water;west;plane"
1568,2014-01-15,2,1644,"coast;pilot"
1569,2014-01-15,6,6297,"school;shootings;old;middle;officials;shooting"
1570,2014-01-15,3,1267,"test;dna;brothers"
1571,2014-01-15,2,1311,"osborne;george"
1572,2014-01-15,3,8623,"senate;benghazi;releases"
1573,2014-01-15,3,2822,"bruce;fallon;christie"
1574,2014-01-15,4,1858,"students;new;top;mexico"
1575,2014-01-15,3,3326,"ban;oklahoma;marriage"
1576,2014-01-15,4,1305,"modi;ficci;india;narendra"
1577,2014-01-15,3,1515,"binny;aap;vinod"
1578,2014-01-15,3,2363,"ago;slave;look"
1579,2014-01-15,3,1450,"nuclear;force;officers"
1580,2014-01-15,4,1463,"even;nsa;100;computers"
1581,2014-01-15,8,7714,"boucher;woman;police;tourist;danish;delhi;raped;gang"
1582,2014-01-15,3,1594,"syria;million;humanitarian"
1583,2014-01-15,8,3210,"assaults;peterborough;people;attacks;least;iraqi;baghdad;killed"
1584,2014-01-15,2,2049,"bowe;bergdahl"
1585,2014-01-15,3,1132,"spending;passes;trillion"
1586,2014-01-16,2,2204,"abdi;fassbender"
1587,2014-01-16,3,2887,"nsa;messages;text"
1588,2014-01-16,3,2041,"binny;kejriwal;arvind"
1589,2014-01-16,3,1163,"nuclear;force;officers"
1590,2014-01-16,3,1566,"binny;gandhi;congress"
1591,2014-01-16,2,2278,"bale;dicaprio"
1592,2014-01-16,4,4660,"wage;rise;minimum;puts"
1593,2014-01-16,2,1371,"almost;million"
1594,2014-01-16,2,1882,"trillion;bill"
1595,2014-01-16,2,42954,"roger;lloyd"
1596,2014-01-16,3,4117,"island;russell;johnson"
1597,2014-01-16,3,3710,"edinburgh;three;missing"
1598,2014-01-16,6,3439,"executed;set;ohio;lethal;new;dennis"
1599,2014-01-16,8,9469,"school;court;ecclestone;charges;boss;old;year;run"
1600,2014-01-16,3,1956,"fire;homes;burning"
1601,2014-01-16,2,1039,"helicopter;hard"
1602,2014-01-16,3,10770,"oscars;nominations;academy"
1603,2014-01-16,2,1693,"affair;hollande"
1604,2014-01-16,2,2393,"actress;streep"
1605,2014-01-16,2,11492,"american;hustle"
1606,2014-01-16,3,4300,"australian;open;heat"
1607,2014-01-16,4,2581,"senate;preventable;attacks;benghazi"
1608,2014-01-16,5,1779,"town;bomb;repairs;lebanon;car"
1609,2014-01-16,6,2748,"grocery;police;dead;gunman;indiana;shooting"
1610,2014-01-16,2,2529,"picture;best"
1611,2014-01-16,2,2819,"binny;vinod"
1612,2014-01-16,3,2156,"malware;code;target"
1613,2014-01-16,2,2374,"kular;mikaeel"
1614,2014-01-16,4,4365,"pushkar;shashi;pakistani;sunanda"
1615,2014-01-16,2,2775,"director;mcqueen"
1616,2014-01-16,2,5374,"wall;street"
1617,2014-01-16,2,7156,"binny;aap"
1618,2014-01-17,2,1021,"bharti;raid"
1619,2014-01-17,3,1826,"tom;end;coburn"
1620,2014-01-17,2,2071,"judge;pennsylvania"
1621,2014-01-17,2,3026,"leave;putin"
1622,2014-01-17,2,4247,"zara;girl"
1623,2014-01-17,7,15825,"sonia;congress;country;aicc;gandhi;want;rahul"
1624,2014-01-17,6,5054,"boy;old;autistic;missing;mikaeel;kular"
1625,2014-01-17,3,1411,"water;west;tonight"
1626,2014-01-17,3,4776,"tharoor;pushkar;dead"
1627,2014-01-17,2,1834,"voter;law"
1628,2014-01-17,4,2822,"industries;chemical;files;bankruptcy"
1629,2014-01-17,4,6576,"kabul;attack;killed;restaurant"
1630,2014-01-17,2,1521,"role;harry"
1631,2014-01-17,2,1028,"manish;aap"
1632,2014-01-17,7,10594,"school;shot;charter;philadelphia;station;gunman;grocery"
1633,2014-01-17,3,3073,"defrocked;molesting;pope"
1634,2014-01-17,2,4177,"critics;awards"
1635,2014-01-17,2,1146,"wwii;japanese"
1636,2014-01-17,21,50028,"metadata;family;trillion;soldier;secure;onoda;government;senate;intelligence;bill;agencies;madden;bulk;phone;dies;nsa;sen;reforms;president;data;obama"
1637,2014-01-17,3,1898,"drought;declares;emergency"
1638,2014-01-17,2,7413,"aiyar;shankar"
1639,2014-01-17,6,4892,"case;google;lens;glass;contact;ticket"
1640,2014-01-18,5,3129,"kejriwal;delhi;arvind;gandhi;congress"
1641,2014-01-18,5,2195,"priests;defrocked;pope;abuse;sex"
1642,2014-01-18,3,6745,"league;premier;match"
1643,2014-01-18,3,1468,"syrian;opposition;attend"
1644,2014-01-18,4,2635,"sudan;soldier;town;army"
1645,2014-01-18,2,1028,"missed;african"
1646,2014-01-18,5,3636,"egypt;coup;supreme;constitution;new"
1647,2014-01-18,2,1379,"championship;rooting"
1648,2014-01-18,3,1846,"talks;peace;syrian"
1649,2014-01-18,4,2152,"spiritual;stampede;india;funeral"
1650,2014-01-18,2,1924,"awards;red"
1651,2014-01-18,6,6055,"camp;christie;hoboken;aid;mayor;sandy"
1652,2014-01-18,2,5045,"dumor;bbc"
1653,2014-01-18,2,2755,"lord;mcalpine"
1654,2014-01-18,24,33517,"pushkar;old;among;mikaeel;tonight;home;suicide;police;kirkcaldy;unnatural;kabul;attack;body;march;break;death;tharoor;killed;boy;kular;restaurant;detained;mother;found"
1655,2014-01-18,3,1069,"school;still;philadelphia"
1656,2014-01-18,2,4286,"ukip;gay"
1657,2014-01-18,3,2239,"diplomat;yemen;iranian"
1658,2014-01-19,4,3830,"talks;peace;iran;opposition"
1659,2014-01-19,8,5802,"defends;putin;gay;ukip;9am;interview;russian;president"
1660,2014-01-19,9,13025,"congress;track;money;india;narendra;sunil;country;need;modi"
1661,2014-01-19,3,3502,"series;australia;comedy"
1662,2014-01-19,3,1937,"pakistan;bomb;troops"
1663,2014-01-19,3,7201,"male;female;actor"
1664,2014-01-19,4,2918,"caper;last;screen;guild"
1665,2014-01-19,4,1184,"chris;sir;athlete;chataway"
1666,2014-01-19,2,1739,"dad;dobson"
1667,2014-01-19,2,1685,"see;red"
1668,2014-01-19,3,10990,"trick;united;manchester"
1669,2014-01-19,3,6557,"rehab;rodman;dennis"
1670,2014-01-19,3,1555,"national;swaraj;council"
1671,2014-01-19,4,3015,"threatens;olympics;sochi;threat"
1672,2014-01-19,2,1374,"batman;delayed"
1673,2014-01-19,2,8784,"broncos;patriots"
1674,2014-01-19,2,1034,"somnath;aap"
1675,2014-01-19,2,20961,"old;year"
1676,2014-01-19,5,1886,"bashar;discussion;assad;geneva;syria"
1677,2014-01-19,2,1311,"dawn;zimmer"
1678,2014-01-19,2,1210,"cast;goes"
1679,2014-01-19,12,9818,"ukraine;clashes;police;kiev;government;tear;defy;teargas;protesters;bangkok;anti;new"
1680,2014-01-19,4,10253,"williams;ana;serena;shocks"
1681,2014-01-19,3,9904,"dangerous;alcohol;marijuana"
1682,2014-01-19,2,7424,"game;afc"
1683,2014-01-19,2,3644,"american;hustle"
1684,2014-01-20,3,2063,"island;korea;north"
1685,2014-01-20,6,1243,"pakistan;suicide;kills;army;headquarters;near"
1686,2014-01-20,3,2427,"zealand;new;magnitude"
1687,2014-01-20,6,1412,"chasing;wakes;space;probe;world;comet"
1688,2014-01-20,5,8227,"beat;photo;49ers;nfc;snow"
1689,2014-01-20,2,276219,"king;luther"
1690,2014-01-20,5,2101,"lords;sex;rennard;clegg;lord"
1691,2014-01-20,2,2048,"andy;murray"
1692,2014-01-20,4,4814,"dies;claudio;conductor;abbado"
1693,2014-01-20,18,23525,"exclusive;play;peace;iran;rebels;deal;sanctions;charges;nuclear;show;uranium;deeply;opposition;starts;talks;syria;guardian;enrichment"
1694,2014-01-20,2,2021,"made;would"
1695,2014-01-20,5,6849,"track;kejriwal;delhi;police;arvind"
1696,2014-01-20,5,5683,"fire;plant;explosion;collapse;omaha"
1697,2014-01-20,2,2715,"gandhi;rahul"
1698,2014-01-20,2,2677,"jamaica;watts"
1699,2014-01-20,4,94634,"bowl;broncos;super;seahawks"
1700,2014-01-20,4,1083,"economic;quarter;china;growth"
1701,2014-01-21,2,1804,"slaughter;dolphins"
1702,2014-01-21,2,15746,"king;luther"
1703,2014-01-21,3,2677,"nicolas;anelka;charged"
1704,2014-01-21,5,4877,"lebanese;plant;beirut;explosion;southern"
1705,2014-01-21,5,6728,"kejriwal;protest;delhi;chief;arvind"
1706,2014-01-21,6,19256,"shot;purdue;pennsylvania;university;widener;shooting"
1707,2014-01-21,6,2950,"obituary;police;supporters;bbc;protesters;anti"
1708,2014-01-21,3,6028,"novak;australian;djokovic"
1709,2014-01-21,4,1084,"terrorism;putin;olympics;iraq"
1710,2014-01-21,4,2413,"ceo;jones;erian;pimco"
1711,2014-01-21,2,5174,"billion;buffett"
1712,2014-01-21,7,6585,"buy;iran;business;crimes;peace;talks;syria"
1713,2014-01-21,3,1112,"yadav;aap;clash"
1714,2014-01-21,2,2682,"growth;forecast"
1715,2014-01-21,4,2669,"remains;found;autistic;avonte"
1716,2014-01-21,2,2767,"tuesday;snow"
1717,2014-01-21,3,3713,"francis;march;pope"
1718,2014-01-21,2,1560,"car;ardiles"
1719,2014-01-21,6,6149,"illegally;indicted;wife;christie;gov;former"
1720,2014-01-21,4,1161,"hunt;search;suicide;takes"
1721,2014-01-21,3,1180,"answering;join;hour"
1722,2014-01-21,2,4268,"state;emergency"
1723,2014-01-22,16,11151,"ukraine;police;kiev;lawrence;transit;government;protesters;dead;fellow;clashes;protest;officer;barricades;protests;shot;shirt"
1724,2014-01-22,4,1547,"million;subscribers;fourth;netflix"
1725,2014-01-22,6,3845,"theater;oklahoma;university;reported;shooting;campus"
1726,2014-01-22,4,3377,"president;assault;women;obama"
1727,2014-01-22,5,3125,"mcdonnell;step;gov;bob;virginia"
1728,2014-01-22,2,2331,"josh;brent"
1729,2014-01-22,2,7722,"tanaka;masahiro"
1730,2014-01-22,3,2475,"fired;shots;evidence"
1731,2014-01-22,5,1558,"kerry;state;john;syrian;minister"
1732,2014-01-22,3,11972,"boy;old;year"
1733,2014-01-22,10,17359,"conference;begin;leaders;peace;moon;talks;seahawks;opposition;ban;syria"
1734,2014-01-22,5,15440,"open;beats;andy;federer;murray"
1735,2014-01-22,4,1246,"plot;israeli;embassy;israel"
1736,2014-01-23,5,3197,"radwanska;bouchard;set;open;australian"
1737,2014-01-23,3,1501,"club;canada;ford"
1738,2014-01-23,13,281559,"prime;ukraine;supreme;resisting;police;justin;arrested;khodorkovsky;arkady;protesters;arrest;bieber;court"
1739,2014-01-23,2,2004,"said;would"
1740,2014-01-23,3,2015,"bharti;delhi;somnath"
1741,2014-01-23,2,1325,"sochi;send"
1742,2014-01-23,3,2177,"tomas;wawrinka;berdych"
1743,2014-01-23,4,2489,"abnormal;woman;lawyers;gang"
1744,2014-01-23,6,7383,"attorney;gay;virginia;chemical;marriage;ban"
1745,2014-01-23,2,1656,"loops;flavor"
1746,2014-01-23,3,1153,"mia;tindall;grace"
1747,2014-01-23,6,5014,"seniors;boy;missing;fire;wall;street"
1748,2014-01-23,2,1315,"indiana;pileup"
1749,2014-01-23,2,3824,"gorakhpur;modi"
1750,2014-01-23,7,5391,"davos;iran;nuclear;hagel;rouhani;hassan;sharma"
1751,2014-01-23,7,4052,"executed;mexican;national;executes;despite;execution;texas"
1752,2014-01-23,3,15282,"high;school;opposition"
1753,2014-01-23,2,1838,"ibm;server"
1754,2014-01-23,2,2031,"nsa;snowden"
1755,2014-01-23,2,1083,"gandhi;amethi"
1756,2014-01-24,2,1771,"supreme;court"
1757,2014-01-24,3,2912,"cairo;outside;bomb"
1758,2014-01-24,6,1763,"kerry;forum;faisal;economic;world;prince"
1759,2014-01-24,7,4777,"korea;north;halt;metro;signal;computer;south"
1760,2014-01-24,2,3304,"pic;republic"
1761,2014-01-24,7,2891,"dinesh;violating;campaign;indicted;conservative;souza;contributions"
1762,2014-01-24,2,1043,"seniors;missing"
1763,2014-01-24,4,1467,"cameron;gates;davos;christine"
1764,2014-01-24,2,1725,"large;cairo"
1765,2014-01-24,3,9267,"federer;nadal;final"
1766,2014-01-24,2,10536,"dui;justin"
1767,2014-01-24,2,4214,"hospital;woman"
1768,2014-01-24,3,8648,"car;police;cairo"
1769,2014-01-24,9,5529,"threatens;peace;envoy;talks;meet;terror;syria;syrian;saturday"
1770,2014-01-24,2,2913,"crash;brent"
1771,2014-01-24,2,2141,"following;india"
1772,2014-01-24,3,2351,"egypt;cairo;explosion"
1773,2014-01-24,2,1026,"former;wife"
1774,2014-01-24,2,2239,"australia;england"
1775,2014-01-24,3,1126,"bharti;commission;somnath"
1776,2014-01-24,4,9529,"sperm;real;support;life"
1777,2014-01-24,4,2936,"found;aide;dead;cairo"
1778,2014-01-24,4,7723,"university;state;student;suspects"
1779,2014-01-25,8,4195,"ukraine;valerie;government;hollande;protesters;french;trierweiler;president"
1780,2014-01-25,2,1550,"egypt;anniversary"
1781,2014-01-25,15,70719,"esther;bomb;unknown;gun;anuhya;police;reported;mall;near;suspect;gunman;columbia;shooting;dead;charged"
1782,2014-01-25,2,1310,"cibulkova;dominika"
1783,2014-01-25,2,5369,"pic;republic"
1784,2014-01-25,3,1510,"first;lady;face"
1785,2014-01-25,3,8436,"carmelo;record;points"
1786,2014-01-25,3,2332,"rate;labour;tax"
1787,2014-01-25,2,1354,"pranab;mukherjee"
1788,2014-01-25,2,2983,"woman;pregnant"
1789,2014-01-25,2,3046,"game;championship"
